433,5320627067619
547,5311308702767
283,27606473529346
351,95091110092534
400,32797409451985
827,7374867373208
401,2167835097623
420,5880207164512
390,58403299256815
432,4763024381239
648,0617803915218
621,2806950251306
1768,2265523883934
1103,7566285756784
489,97341916538977
347,5762170128397
289,3077190618172
362,4392072157313
238,29628474396756
243,23027883871575
404,83513125861623
564,5456684084259
402,60067260074595
530,664563028711
295,3361252753966
394,5295214771653
759,7585779936944
699,7608215992561
484,27946568470406
224,36377477995555
978,3779295839947
1328,4413228987312
684,3040360605753
293,501791395188
576,0680578113449
561,5684025236676
307,4843187392339
496,1330856056406
526,4638963275805
360,0881117247493
1429,941518305382
548,0306059238404
233,00813952713276
481,90476370025027
342,35240117268734
428,7309014504723
404,72826877686964
340,9715482057806
1133,7664582754812
345,62511383332605
280,92996104189956
559,3997488736695
381,83773745144714
276,37276748097656
412,42966044205514
857,289544349297
321,3834806567743
1149,84954439488
524,4545957047577
1418,8886926215196
377,31027828310033
345,13311240373025
474,3789137111178
534,359929079498
287,6709577037338
297,8062053414198
330,954898858006
249,85232499731492
334,3339017048906
436,7996055707206
333,2403453683004
492,57470609556464
484,2561412161604
398,3557998687818
462,12976758823504
359,0137388880931
368,0906681926923
539,1065088018172
406,6919611921401
460,6717573709534
553,3368444054316
554,5251334696363
360,4433497476732
248,5773913382517
262,98829553905875
280,67574751349804
596,1250457523033
502,2714564228272
348,63190711375006
497,30554259588996
1997,5159475281514
2259,860652303076
525,6260197242956
449,19740062230386
353,8881399889471
397,30347624771275
226,5869807653357
316,7916979576513
217,45798675191386
318,76727221743164
267,344835635397
234,95904641480794
427,6518262659313
431,2619183833549
319,2052021135867
436,16597595315574
284,5777884280775
392,8524001578145
389,4641510838797
408,3173654304092
456,15833400006517
352,48801603631716
430,74519949581367
378,77664258996407
282,40418356181516
271,6129384373834
379,4264863269322
711,0546186352078
1384,1651545750435
483,3088956794624
360,8780235788238
526,7962725733713
561,0620813521185
406,5710446023134
318,9631492241855
450,27354271678934
251,19929321839373
429,3408746029514
347,9796418244356
372,8570365679342
321,2349500428101
509,0704997290364
539,7307946691834
1443,983613393282
589,8835269659911
430,43068334271476
790,3099046850646
908,09804138306
714,2970759085093
342,08032000427545
373,6832769908685
301,2969977191305
544,1841587686367
411,0818574839119
454,426284414332
354,8033010119387
545,1408764665579
984,8781079402235
265,04569945157226
927,7226129421005
297,01622007653043
332,4380789187392
622,4374480455967
628,3867602391035
535,1896869828065
277,02357629292305
806,1699988091516
325,5642187410844
324,75873662967524
333,61515892220217
658,6594742488102
306,54155487023354
433,79727609924686
402,25183730176263
404,3113709592149
242,14348357431953
338,3252342575559
424,6272508000979
275,3259026567075
346,52267113410477
525,2971617516413
683,5658330088773
233,00677341012147
375,48125568250794
396,7530150787209
328,91536797508223
577,6561839934659
342,8960875179015
408,6060999985066
641,2198095553903
952,8021238245427
370,08920577526135
543,6533048439209
399,7415627931165
295,58440430936037
289,372143228362
488,4864465618913
994,5045730061241
431,1653076218815
349,65874702305774
287,0052492368648
357,60852493370055
334,9831961091174
351,4163653262813
244,2634398121851
354,2154883515719
263,2690251804215
299,9048689376258
397,4586569895192
758,4176317321644
369,77778635683063
299,1770587453628
332,1074328129655
689,8808150562471
404,4473423111559
354,9806583818811
271,09331518049015
334,2248004920673
653,3077027327092
399,8851890838392
299,13340114390013
381,4415934801756
420,9730579816139
524,1115446195071
426,0869066049156
485,03719411186523
498,5252729649645
1528,6382745056092
504,9946183685862
717,5701619089836
359,45824467553007
288,5910363059602
747,4674251198664
806,4661621209752
450,6438055009586
635,1304026463845
320,29069689355447
365,7372672100049
792,5954346333747
326,4898480332853
572,5025452001303
330,5793413139072
387,36911147387013
274,08490841640923
275,6967906171019
390,6383091503442
1067,3688204116304
412,27037276389
358,16575318809026
326,7476657769586
344,84226108693514
426,09264818453573
292,02207243814485
482,42428999539067
453,620017534581
293,2770983860251
317,89317599437453
312,81095595361995
537,7494902863805
344,3177436746981
272,76297448975845
299,7542540841535
291,35190927988646
859,9833366407919
1089,035210687456
1236,8438506035575
413,613741672937
415,331225445538
419,4003465881699
416,36608619856753
511,7553110017614
389,9194930486398
469,95775229440284
328,60334712755895
280,76144264142937
386,9472540571012
426,4838695225837
1154,3311246962903
333,82677521005195
770,6892125593539
300,03276199204686
341,9125457289766
368,94716687029415
603,453176291261
412,7572742714576
451,875058882499
1736,7372061466015
1964,0102451453272
545,0729829876312
347,3207876752739
265,6178410298079
377,10880217255345
365,39411098541416
390,16659421872
276,8561388837168
830,9025427007713
1511,8794050699642
389,2176596966296
422,1059721842667
439,90310481842283
389,63638846717646
423,630340498917
408,6812849922656
797,3351009514644
509,35013561129136
296,5139866809813
374,9449196498559
717,5548138419304
538,2488307548074
332,7287389062511
345,45630094202204
440,5737081330084
485,68311616362854
494,83450088751334
510,70360132660045
793,4492374389396
635,525792092064
342,90475940924483
792,9288269390037
436,77934634189324
430,4705341890187
467,28756774428246
575,5600044648586
386,38075079596126
313,2071757500371
380,7816482250606
371,15740319031676
842,0053457682317
309,5838191626557
476,28857038814596
371,9162495279516
754,228722071198
766,9961487460711
426,65672731700073
325,8253439178796
661,8985140694966
339,7859328326211
333,44097232476827
446,4929564476407
246,53426948367857
449,6863862425141
215,44795323146585
347,3057474610897
317,60112482256505
356,18139497612873
362,40523836306767
595,1661656016124
585,2631833345458
415,35370415274076
995,938758598807
228,05618005909622
627,6656924975996
916,6872223492874
506,7906260789646
331,1913794506432
226,24204545932383
270,97646558135517
493,27670382945666
232,03508797811617
445,1572821752417
242,30433443726147
333,63839543691415
1144,5938331552688
1068,006341714536
415,81206717378984
317,95775389370493
347,18088729200036
311,2506144188749
390,98784846096873
252,96405396417683
222,16092732650696
235,85572461586898
261,7739571797067
1047,7577314165378
588,0734282963771
896,3078480315247
999,4886958278837
436,2204905333809
394,3503741083711
460,462611671811
242,64481800198766
288,38312419748564
257,12073658700336
463,21315016828663
641,5846191087502
259,7362912821576
584,2244094194699
968,0055560099025
694,9030762726392
318,40838382306964
555,2026603560558
242,88979241571954
391,85172770795316
431,020807081916
291,0497963254439
407,53715767206785
423,9577888742201
640,561039678337
417,64007743641827
1602,0975786596052
961,7606975169809
282,2985196311623
835,2725691334209
529,5692751052968
441,89533691957433
1126,5567394941659
477,1028579891789
471,02299738605484
219,4809847245718
414,5918455592602
848,7648504423436
360,283209377903
306,8307608332279
276,4758834521335
284,8337044094243
446,38180055488937
405,3122807720308
340,38822517633037
377,4061122588746
460,62881637609513
267,24094209038606
372,0033690240662
519,9463701709699
529,0550988717412
528,6462427458375
290,3852792370681
544,3625448144555
530,7013586244474
326,4678626684236
330,7045401655946
372,7184543610503
517,1239505367679
551,366407425279
303,9347497536853
601,3660363233295
520,7514176697913
343,8416004443769
665,9756457979232
276,00653245964526
275,3684577784055
318,5260462034783
242,29543311178736
265,1702200663313
706,970974089778
429,9387449470038
315,06072464494287
479,3666247316082
298,06034739990037
232,33288469554142
419,5191505996091
491,43585536947865
229,1680348456526
430,2598211845327
471,83035814694074
579,4606743522859
351,08714101049463
337,3477640952103
499,342038558699
418,17689767968
363,1899085009821
545,8703172098398
397,0608123891137
359,11533679548694
558,5164915031158
298,8689573535279
506,76681996758373
451,0962733682493
524,8565912110911
794,5585692767157
251,33429016303205
568,1905158812599
205,7785312998758
256,4521281263827
305,0700707384124
282,317989296752
265,91465214504416
684,6635138387197
357,4140049466613
417,5126137336164
588,7282580558759
348,41202044158183
476,9961862356813
740,8930394465273
666,4317299048237
260,54186984424626
257,4016434965055
988,8578728756786
787,945000669704
371,6145245887452
252,60859243497464
489,11218634006053
967,0308543926179
275,9659567220643
587,1036954384947
345,92291949893496
312,6174955160968
343,29859342860095
438,32206778936904
498,3981836524389
477,998228949383
351,40978509618003
372,03916822351255
553,1137218232536
375,53585353434886
495,0913805373692
448,66157326560995
815,2909856235239
587,3986742858534
484,18550711112863
935,3541494777785
367,7141296668307
663,4502203186722
905,5200250427481
258,4072247289256
484,55629572020496
727,6836487911467
672,147885834797
317,0879975867992
518,5001186358438
482,3232787397587
355,70732807867415
750,1442649959838
214,03460589529456
357,8620480340325
252,3444168989157
317,60118401708036
478,9167629409486
337,8886357604344
613,5406023796487
446,32475735129407
491,63479211119585
284,82253873510973
308,914171748448
651,4566701317964
365,8458377330108
540,2472793235155
429,2888838578801
276,1547452618916
292,1976077349513
326,06669059753585
274,85920779682095
209,29406771027936
393,1721389635393
419,97519274993834
621,0677865492373
370,2757110477569
402,83991270118906
306,6496357990975
356,7169711063545
772,1702819879018
432,5252642451372
254,44684613997987
337,03845417220754
363,8601971055854
379,4522581767116
305,843384094281
443,768528896164
347,0461381488686
359,25221063445184
347,92852000821006
415,1967329123055
276,614229619229
443,5042283437006
242,57235857949982
357,83303253299584
517,2679289930725
570,849742225222
323,6724306368095
490,1825149448578
249,537111758183
348,10038820086885
384,95334303636804
386,0341576745892
515,217511705528
322,4297233793694
388,49197783694973
678,3075704613401
565,4613082264843
421,711701102601
761,1909253038499
1970,3217855858588
1583,0377175848557
2171,08043433397
354,9040839602931
474,44818924134034
302,5689681031705
353,8890496416773
815,0875197028863
267,9968415700783
468,78064050520237
600,9181665526613
369,57936855031323
248,73953140514647
375,64189186454774
350,14614616524904
793,8776182729425
698,8195142735818
382,6223368862839
188,03910022559745
251,38426412561688
940,4314193210424
946,0963201029954
266,245078889215
319,8161854561893
366,05748510101796
878,1496370305257
386,9411669885585
395,71775539618534
435,32850531637047
1206,1262431889977
502,12138291575735
512,1839130908701
493,85131230678667
487,7069063548851
489,48693496435726
275,79124762869515
1173,4554803741742
512,7433980597963
409,06651030111914
529,6135368691334
1121,50031030404
216,1291924041171
1165,7596768476171
633,725439207601
1245,4682420508598
756,6975624651494
317,96325402001196
374,9104600953007
518,940029781274
269,49134362398087
223,64965196062852
330,5299135432273
378,95939918544474
405,65533363189104
707,8521481858108
349,24888416811666
488,43911022998196
299,5599175533506
422,1100933138326
791,7010010716908
939,2330726234347
380,33055571533197
325,1827721900448
371,6780194147474
910,2734364333436
296,13225736216526
1003,3750649696575
666,6218770872032
689,3751960460665
249,6271840112625
269,78417293130553
441,8350262247379
473,00033890759994
237,9570323509497
824,3210207190128
329,60851919550714
512,2322273637818
311,32738449041597
386,96606963767454
292,1003031461702
644,0385522539979
254,71171337348144
845,7156237217943
624,8889237654228
802,381152287831
401,21623769447
757,2151462079762
257,31023012446093
234,25977434001118
227,26904903023856
238,3830877422506
528,1486185445889
320,23958172429417
352,8177996484979
531,5276995682185
572,4360131305953
420,11762473577596
840,9051886487144
1137,7604895967393
369,7499885760319
331,0163102653203
337,09839122456873
569,7613349354797
387,5660220308635
270,68935431062425
254,990052470755
312,5430548086126
270,21845964496384
664,0578596501933
334,3120802497024
749,2539442512257
447,3825339012179
645,8379254973396
737,1660627795217
312,4073556661927
746,6970130531816
638,8847906166592
454,7360228264513
392,4946982779462
346,53802665673845
233,27297045526637
593,1746951821037
313,58270074452594
455,5040018283436
333,36394860191433
301,5083393574201
363,3651448061442
371,37527584275284
466,99317520362774
470,3958450739551
598,6904237471997
749,4978120251585
340,122687197955
812,7972684212539
411,5946538154095
930,6313931749582
735,2673073611892
605,511612167872
625,5221544059943
934,1833997301993
405,51301185112544
478,4142413029586
1015,3811683311848
2197,5591904257844
1253,755489489307
481,55906508878667
258,5662193880262
552,8531126617257
454,2528674078841
575,9334498088809
447,45645827491035
473,56911806404923
487,7019806682034
250,94977870581434
296,7946165127105
340,0577821413157
241,1530569285026
527,5495748572359
645,0505443335628
682,7909849534476
360,3102948178767
374,92142608077523
1514,127567471048
394,36923122680844
414,5427261752252
466,7550984061981
513,1007904135288
330,36094522291506
434,5322207076626
218,8977851213762
469,85245911747825
466,13200565449614
276,1383164316495
653,2869903171348
377,1193286959654
331,8626416075571
750,4304390108713
276,3887260314396
346,9063321041254
493,9520171212452
291,160972003377
473,596924941865
486,7203635277499
427,2190520955974
615,235263608716
345,1753952455567
312,05699194409016
429,1663493608306
305,55739095859377
298,09744807723285
208,66797802954315
253,25420066736078
703,5794438837423
309,284833157129
305,3382196424393
647,5921947501123
488,2296975034353
476,29347910223544
667,6696270154707
373,426413310372
333,95809350106566
410,21334277295966
419,1634369398234
509,0976803060902
813,0025730820101
272,7366836491476
509,9075073233918
500,385414844137
347,22024146487513
457,0935751857093
225,72299243362284
775,3109165270427
336,14259683971443
249,31154508614043
523,689820149064
501,02183173820805
620,4596547959534
705,5909451995581
289,56799121336974
593,4297967610182
567,4045433120907
388,9575459337954
359,25631446636913
523,1304650762527
359,88008000388953
545,3205339549103
338,6113466954111
633,6612919363598
197,95448055296634
392,6438166831612
514,498586713896
812,6333140269529
1106,190753703941
1690,7172766473204
701,1375731912699
843,9788680317045
707,2386236392351
253,28984250587007
374,99359829575087
331,1748712854686
619,2981461929191
584,6779891056225
278,4728353118271
412,52385545546645
386,0006521226923
330,61764074157963
610,6530497048674
280,17870845944543
501,43389114286896
416,5877777326382
1072,2968296261208
314,3825186112516
296,0378534349081
249,93447058325992
702,4626682695198
504,85166493045534
517,6108611704221
445,88508661377716
260,91143575758343
271,13451267210985
416,32810229253994
245,43926386534903
385,28558500742827
267,38891084752254
586,802295357751
584,7408575468482
504,49778415505335
506,9295499085398
949,1924676674939
631,5732091248726
465,3390766064312
327,96170804118543
446,9906256305384
442,3069144639911
253,74482041872383
291,073242214066
288,6907214613908
212,55436681390222
331,8700721699851
297,95966552780277
256,54621563487245
466,29074874575406
836,4145296959915
340,95508647602134
514,3990426152525
265,2003629391977
275,813694876182
1016,265721632751
662,8453662811544
420,2626756467956
576,1576329099324
227,6946760048841
561,7622671732945
351,45821290303047
520,2413064278271
553,046136277912
432,22900955747275
260,50837188973975
312,1714511353187
436,33212879623227
426,6610950204026
604,4362572776373
251,73243204032624
429,667379288522
453,1100642891068
662,0142953019372
693,4192098768552
368,6769939603187
312,05690040247987
846,1912242858713
307,81186700880875
211,7323174337986
427,0354855162484
469,5112674291361
322,6971854799073
418,4170800865072
536,8752381547287
437,1119169438686
414,75143219511295
327,8558554252162
322,8285619604634
523,7682458195978
594,1181644976964
268,1169237165907
401,1979680715992
633,6897656709981
231,4198995953174
571,4359960606168
360,08248313714495
281,1566842546393
396,36938657493346
773,2144106175413
336,6199292650484
229,39721721809028
412,0341175416562
491,14984244741095
1043,6135445256455
373,6286485772316
669,8650985049418
558,4690525076571
296,80287920233656
325,37792350029184
605,9754134511049
492,7537471305745
325,89967318214383
386,4397277935876
1319,0075943258573
529,9345632963879
309,8463661514865
265,66461378563855
353,4177729365503
478,10385027545385
309,852240050663
514,8211521303256
305,1413642791795
444,2614146025656
312,9855695530999
376,89861969228
309,4941386059645
352,9551090354073
520,0779977583679
368,60279656252186
418,6931621579739
244,94423965174292
518,6830520995111
381,242403275453
527,3248749240817
398,0899785811241
307,26875920501743
291,0641827619466
260,67060414207305
362,62765937494436
383,6353662003396
670,7221961662458
783,5258565527503
283,3061352705882
360,0403314154855
1547,7104020725683
956,6126921069765
561,5857888779774
353,79892975198635
495,64369520212364
269,2141284521748
819,2230646916377
561,7980219184009
246,90486244100904
665,1124656429864
758,9743007713932
541,3534431155811
267,31673146727707
261,30585642816226
1005,6052103531229
792,4010258155013
227,7756277160973
266,67037362156674
342,91476189668754
481,600346580099
402,9024579659819
540,2477551316566
318,6421753966489
499,6998890136169
1193,1744312026103
357,9393722886632
350,0456812467568
455,16869730009853
338,75324078797456
312,2828112692137
293,5697793802989
217,5095147560555
638,2211932290271
671,2874885696585
689,2686745265071
273,83043477894165
338,6950264727284
290,23500104439324
299,03882825263213
754,0663764263844
954,2661137670237
276,8909671702133
514,72122969479
213,38048098550794
217,62595011940704
527,0545818601277
338,8896207990694
467,47383144533376
307,22483364617045
245,86044423758162
301,5424533395802
577,8495061743774
1236,0477400623213
601,7462665114846
460,987200295542
1106,3975063974444
309,9764788017113
331,2451355101233
325,6176727339507
505,74268765866304
1001,0087908362344
446,9741113692156
274,42512609670234
306,8065545751281
450,5651351149283
521,5522281628752
453,35374718499696
544,1354019722819
334,0300837663154
476,2669081375757
450,9033252507495
503,3142310828615
446,2262835417372
452,0551522663399
622,2620104863184
267,9188181945498
657,7445848588783
226,74850556134487
532,8543824969005
488,7785680722021
342,11615958394606
540,4670132536769
323,00849547237675
397,200359683929
232,11327745121952
213,87363245228423
263,28810637992655
279,5667321160581
630,9871685934729
515,4683776639355
368,6407415855877
299,2990389371225
463,9674607296597
460,6689071832742
410,1839417265827
457,55608780355294
629,2349430619383
1425,3600196472844
466,1508446127951
621,7572441545943
304,3002477812343
259,4059746954435
467,80297737036136
641,6442556397114
248,0773728458516
285,41973520664817
331,8934043605811
256,2112642998951
369,7154445892396
347,9654161047779
413,9432129891844
370,6441861898053
466,33269816636005
489,01353713754276
431,76148461288176
475,1417316766494
267,27256831560965
677,808640895293
338,968153868729
410,67778471892836
488,84540602827565
393,76771911294225
573,2252985256287
336,49296101672485
502,26045651936187
468,00295305302524
348,1443810095364
449,32108874426143
407,873439797509
371,8857807242862
1076,3515078096998
329,3347116821853
802,9642368049521
217,50438386256494
494,69446672552715
479,9786885643293
1314,8375934076785
396,1945121398562
349,28074745243947
366,6869026096382
363,7870730402825
411,9956832505806
501,6946993340581
689,1933969012539
481,66644447033224
857,1281617143766
345,6713050426785
297,41575029450934
238,48774961545493
482,3709092097793
321,97966286000303
270,14623920602554
434,69714365828753
1314,1669648070758
341,73338956883435
238,0241218177364
756,709403307884
696,479446424472
781,3621625354601
1133,8820068039452
308,3999152492342
382,7428644383334
474,44672039125106
418,78143146055027
281,41777733638475
250,13335103999478
391,20335819867563
472,1105534466512
489,631719857511
411,4303275643235
474,5169169996023
496,8741244618094
410,33128126635745
305,999890194546
340,1331077091244
342,51317337779426
559,4500169689683
303,82821352045033
694,720891674862
459,092948053406
675,7033918235581
350,6246286520481
565,5200148860895
367,98723139076407
579,3671416442936
345,04200879511626
377,66600249848744
630,066550845443
908,8804810894705
313,91993550947853
328,1567039305005
935,145113446309
696,0886319373425
510,1897904626233
281,0487681195578
244,51613069416337
284,0491012449777
469,8717537365396
362,7161669707683
304,5321290096033
285,8221969717537
317,0133369881045
288,7816070026883
435,76555324996104
404,3482790041373
279,1654477731653
619,1430983856071
213,27793974032048
449,85137588968485
399,2630860285501
864,6973752285868
383,74391772030475
238,62362000780644
308,3446580296251
377,68546899533766
605,0483585536014
949,0554374442808
1614,491429631438
249,31064716097143
359,10716324936396
489,9781105598953
472,42610062800816
386,38343587518807
357,76112975368756
402,8822900967393
452,8886525710334
518,9484886649468
366,7233724818712
241,50144751053372
277,5576516221314
573,7920090589054
237,08627108527062
463,2531869802823
412,8661575036502
302,8782965435121
312,5587885819974
339,81020924484505
431,93760111976707
365,1541522761784
616,1673902987225
284,0815929675518
438,0631195859275
372,06621333194965
229,15490446705536
333,64854677130745
408,1258860374
763,6986378087734
443,3320011747516
803,1846018136889
293,4037445373691
556,8737777544719
286,4155185490279
528,7507945372577
296,268024987729
823,314766309886
440,21541454566045
276,09229732668217
254,27786436202828
394,63986301146497
984,1598000075221
255,9045822373088
343,35028932472227
509,0993004997147
303,27573141297233
268,97182016070707
253,9877997870983
262,9480631350402
454,1547815897932
396,0776807438331
750,7093429353824
429,0013221626454
812,5510812551377
632,3135202475772
246,77366075518862
491,92536141298876
297,5285498963872
327,0910263666802
361,4421367718279
596,7700928446961
348,8633517377278
280,025423474994
509,4442207866295
537,3553855974625
673,1005119133791
358,2125211992049
329,7606654621764
268,08011555639894
298,528604683708
496,5324199069756
439,3413562676046
393,3441428737188
483,4806462052684
324,38553338175024
276,8852048592316
390,980375582035
398,64524237247383
320,07227554613144
371,9140541987984
389,876398204643
373,763931366885
467,08631564604866
520,7382130830912
851,4621657515339
394,7991094612873
328,2988769384029
475,074600958797
413,6252351638033
293,0671426541931
561,1480424216197
428,87604425638244
371,38023019261
242,52285999698108
555,0361899587534
320,75613235990403
412,41660161465853
667,619805203021
341,3369790258967
495,6507580989102
534,885679113143
842,6981339171582
446,5201548191787
321,35255588267114
454,8739837822643
656,570510241465
473,05485572921305
444,97825706874835
261,1008382881999
260,4555601488633
391,94795964431563
354,93535109163787
243,43085061691073
288,5985423713463
535,6488843881549
741,9081405587547
427,0615261948341
271,0537284323721
308,49657276069905
622,1420459618124
640,8410353036043
2126,698037490482
1012,8412594859328
424,8798344112604
491,3907320374458
457,3482773067487
814,0471461038765
550,38433831648
305,2768449031953
253,411945958996
309,8281678225798
396,05823953615237
384,8341708398459
387,7937652399739
276,5399344571041
261,0395586999379
924,2912236828388
435,1732573585254
561,7732775395497
288,6655724305034
609,0529343662619
390,06470275564186
284,29002950942754
372,6747906327206
251,07136319410887
357,5054221498432
586,883841370152
233,12404061689162
263,00167000115096
308,6751026873559
278,93535976395304
408,7606574930747
596,4214710999191
1086,3249069207538
387,4133374389601
834,7009752768718
243,54834240497345
243,48048576051497
277,59922612667253
493,79050953808746
250,3524552277916
273,17485672324784
963,1850287329279
264,0206055783528
349,3290719366258
277,1767870118372
257,8322444012742
452,61781393118645
248,71226643049476
182,70764515293766
403,2693674649234
435,1855868220556
777,1365995674537
426,0844952182435
352,70890701209146
378,5658604866842
381,0329089119011
370,3514942007338
565,5794128551405
443,76950968256534
430,5075488919254
600,28731351345
292,8791354036987
397,5836124056542
350,25668360050895
335,94560745376685
242,1958566457112
525,3793114037308
605,6379339999166
348,5414233835311
399,4769072134072
405,5289187410478
380,2653733558449
424,8651136829681
362,07062132247387
363,94388145786974
830,945962418183
346,293940017517
419,9879787527548
211,71668104944146
344,1070681958897
662,2990472397171
382,432254427995
345,58322314849124
498,1520879194624
397,78377392933254
342,52794415862354
339,35741270802237
553,8279672461415
430,1735724277198
386,6560782361358
274,55874307569104
407,47155053487995
257,83092245333154
356,0034171190437
306,75995906395275
279,2457433892326
317,56324908607775
308,74383879596945
726,2476296397447
583,7799383316707
1056,4735986101582
338,95327018807853
229,5012592713404
240,4992685909366
394,91726718759884
253,18904322265638
444,3544025047278
418,41579419805606
420,3670258075468
392,9502194527377
368,63978963653614
342,1086913040457
341,9934463326506
352,92412151630504
390,56320037342596
794,4553786985272
347,5781048928877
304,55658213999794
277,23916266685774
649,7722575473869
1099,288439084435
818,943098328146
788,958988501459
423,11293368244714
209,82671495315384
297,63544061385767
331,539377552559
391,53415839715376
294,587706140726
619,0650740588412
509,77243270886584
332,0180135645316
389,29358517334356
342,55582748940276
274,21446715099717
273,1892100784759
484,365517161521
265,5215344463816
413,69125067358715
366,1580339498627
456,29532687328737
350,1797152403818
363,32275527996825
610,2080032204618
1246,1769010813227
667,2036077047646
418,84369908558153
323,0580839725817
285,66746191345766
292,21613248467423
270,40067176413396
343,23029957227794
366,1206870246847
378,3823992134984
223,9074693742509
336,7712836716592
427,83945688683775
298,209569451141
364,01195981225
288,2182710844533
382,83430193158114
342,8695658245209
427,9511120128527
246,1955422110938
269,0543532049903
395,25286797696384
409,59743727627654
354,95651065249876
305,4599294613084
332,627860869016
833,8867615240425
634,8886365772485
274,30946010423196
765,8443925905734
244,74985702990892
328,16211295171246
321,47769580769636
946,3308724550483
444,8062304414954
272,54173997277917
376,2081542480046
505,4379081138614
938,6163828699051
511,49644355023696
525,3820993602636
290,7354183102898
376,5218534865787
560,7398739072952
365,9757213620768
946,2774499837953
497,5079335572523
556,8224588682484
531,6690404074503
723,1125399829267
371,9410862774355
289,8947486639126
278,86521693523093
637,8381575537192
320,904167253061
309,9740801987354
417,4172875018233
246,2243028948094
353,7956198825664
760,8451495142255
1018,3980376016715
233,31453264499527
241,5243778533336
684,1718551411354
475,21493634023966
373,19747677612196
460,1202798679929
230,6203545288365
479,4313301317999
296,88726876656773
727,6282845555088
705,0741554730549
432,07870109310517
250,52065120718467
516,4750191815751
338,6021475175126
580,8726111249767
628,0531706301862
339,53333888263745
468,43742064335873
377,0045386586376
358,70202604681384
1012,4482724473979
427,6656686244218
420,83398894319134
294,08689098112677
290,04661463504567
297,6395027560284
455,4737218487319
278,0900627364387
319,34091978039845
334,83129041807035
294,27309742333114
708,7750290810886
367,86196434978933
427,45169416648656
319,06206280384515
573,1509839546904
402,2733333666302
292,1308322669897
326,4007893046628
351,7086454883799
308,5762330703022
801,2951040599809
285,50912672721927
932,6009222409798
863,9287091994901
657,588237263146
865,0651472377244
344,9560216044938
264,0875911615263
876,2305613586525
559,9586522543576
856,7970771204043
436,14087099733996
340,7407586322044
351,18852225190795
314,0739490750808
462,62467262609664
273,9539800812476
790,6193055791086
366,3115012384451
383,9466076909788
241,52879135048437
599,8787694913707
597,5333900385639
315,5774845383792
468,7970812304739
309,2275505434944
502,41255949735853
292,6162113422351
374,7753235806396
830,308451925339
652,4074869456701
750,0119324617762
417,0590373508225
578,7955078857534
370,27251837774594
324,5548860002485
326,7696234210645
389,53204549641055
240,77045150870438
787,3840898633516
689,1894254184809
417,001907085986
256,41294400608655
524,2085070948623
386,3818360422001
339,85421495653145
670,5355414394827
883,5941668301872
323,2007909570657
242,76549726333775
569,3496958603176
555,4606944746428
486,7468780729679
363,0724326316955
380,5888367143101
386,70686335536317
434,98366106630135
346,44849024137255
219,3704269057623
564,7763428377426
522,8068116961038
292,7121872883473
423,05369846674256
1141,3167803754616
479,3663507605886
590,7997412865525
649,7626218307023
542,688606837575
380,20298944106855
384,67872315286985
693,0495186193194
522,0669393132922
436,128275709877
388,1908807036954
391,57801001602667
454,8590688134928
348,03878202293305
718,0275305894054
373,1673941869759
346,17197663719844
1293,2753637735857
798,2073503887942
1603,8365334594769
1092,6252047081077
537,7676984173943
509,8023171441967
958,1523190768738
344,571471034482
288,95872590700463
347,241068997001
849,9529985139906
762,6275553129113
844,648502794625
488,76584574329905
250,47482766840548
578,3008648974898
1155,3868834140433
368,95760477020303
582,3209846994362
750,519983119498
434,09337690977736
1618,5443393323044
929,6580900183454
429,48234381740144
347,70642514665786
387,2052478089696
383,86480533947207
308,07574669157424
364,15423812423904
540,9875135981068
305,2134249739171
472,63864687047595
228,7560549351881
406,87312499079513
270,15821675884416
639,6558665903559
859,2999740118348
1440,149462381394
760,3554446962122
289,2129607204059
706,1137553295454
436,3574325963083
284,4757659677945
319,17509318966614
382,1407819206301
315,1593944381726
366,301013247813
355,03193457721187
371,5491942752102
382,3908291159815
589,8492200097218
531,287127065181
489,0186822933357
265,85640140486674
476,0256495102689
354,3140474758444
1322,081974012718
591,8692352607243
478,5507270756581
709,6073486901809
313,08395328992975
552,8870908374874
420,9601033336549
363,0164129145719
298,303466999618
568,2664067015442
444,95979902351434
551,3410368295054
387,460962883421
578,3021313384945
366,2012649502571
304,98197279345317
523,2101976751927
491,22771137049955
536,388654138806
361,33073833901585
286,53764995537375
234,75706919351015
342,28009686023256
599,1563804399655
865,0491679973269
1297,078853466781
405,4962770180517
302,78370540129856
498,8418790807641
337,27962537460513
308,3702071284341
265,5159080991338
588,5274694931749
616,8576355271545
289,64871518197083
510,1913773969387
340,8293587379276
656,5263566026965
545,1740675862453
328,09424515565934
478,27107753142855
493,47482279100626
1010,1429520199595
585,1684976807647
320,60705312457253
409,707624198627
513,7355097548005
329,5671030875124
299,5228277446816
429,77009748003474
386,75468506643165
336,5252763454955
285,65297230657114
657,0001419447265
1200,5992734615063
472,1150193405977
423,919305129099
448,1447004301925
278,4787972067426
601,6604588475898
702,8976383440811
399,15939789876836
631,0847357573066
415,41446060763093
301,7073058595514
413,36584123455174
284,0608918384245
570,1168435818798
279,1129481762928
359,3613281193372
257,0707073127879
1080,5407248585902
235,7614174536821
256,51731467561285
278,0098661670279
648,5844442630761
497,10549945622046
1146,6824102341536
380,58145079706844
597,900185339003
1042,4696492770531
337,47000479424725
288,60337910127384
329,53206205150417
333,10025103298676
281,2928149259645
301,0782907122993
355,29937994402263
272,5399568530668
